movie_title,year,genre
The Notebook,2004,romance
Titanic,1997,romance
Pride and Prejudice,2005,romance
La La Land,2016,romance
500 Days of Summer,2009,romance
The Fault in Our Stars,2014,romance
A Walk to Remember,2002,romance
The Vow,2012,romance
Me Before You,2016,romance
Dear John,2010,romance
About Time,2013,romance
The Age of Adaline,2015,romance
To All the Boys I’ve Loved Before,2018,romance
Twilight,2008,romance
Crazy Rich Asians,2018,romance
Love, Simon,2018,romance
Notting Hill,1999,romance
The Holiday,2006,romance
Silver Linings Playbook,2012,romance
10 Things I Hate About You,1999,romance
